Code,Makanan,energy (kJ),Kalori  (Kcal),protein (g),carbohydr (g),Vit. C(mg),sodium (mg),calcium (mg),Kolestrol (mg)
Z000001,Breastmilk (> 10 days post partum),288,68.833728,1.13,7,6.5,13,29,0
ZIN0001,kemiri,1154.784,276.0003047,22.4,51.7,122,452,1468,0
ZIN0002,adonan tepung beras,543.92,130.0001435,2.4,28.6,0,0,3,0
ZIN0003,adonan tepung tapioka,1594.104,381.0004206,0.3,91.3,0,9,2,0
ZIN0004,adonan tepung terigu,1522.976,364.0004019,10.3,76.3,0,2,15,0
ZIN0005,beras ketan hitam,1510.424,361.0003985,6.7,79.5,0,0,8,0
ZIN0006,beras ketan putih giling,1510.424,361.0003985,6.7,79.5,0,0,8,0
ZIN0007,beras ketan putih tumbuk,1510.424,361.0003985,6.7,79.5,0,0,8,0
ZIN0008,beras merah + beras pth campur,1418.376,339.0003743,6.6,72.9,0,1,18,0
ZIN0009,beras merah giling,1497.872,358.0003952,7.4,75.2,0,3,32,0
ZIN0010,beras merah tumbuk,1497.872,358.0003952,7.4,75.2,0,3,32,0
ZIN0011,beras putih giling,1510.424,361.0003985,6.7,79.5,0,0,8,0
ZIN0012,beras putih tumbuk,1510.424,361.0003985,6.7,79.5,0,0,8,0
ZIN0013,bihun,1594.104,381.0004206,0.3,91.3,0,9,2,0
ZIN0014,bihun goreng,991.608,237.0002616,1.9,22.9,0,0,2,0
ZIN0015,tepung beras ketan putih,1510.424,361.0003985,6.7,79.5,0,0,8,0
ZIN0016,tepung beras merah,1497.872,358.0003952,7.4,75.2,0,3,32,0
ZIN0017,temu ireng,184.096,44.00004858,1.4,10.2,5,3,22,0
ZIN0018,tepung beras,1510.424,361.0003985,6.7,79.5,0,0,8,0
ZIN0019,tepung kentang,1594.104,381.0004206,0.3,91.3,0,9,2,0
ZIN0020,tepung jagung putih,1514.608,362.0003996,8.1,76.9,0,35,6,0
ZIN0021,tepung sagu,1594.104,381.0004206,0.3,91.3,0,9,2,0
ZIN0022,tepung maizena,1594.104,381.0004206,0.3,91.3,0,9,2,0
ZIN0023,tepung jagung kuning,1514.608,362.0003996,8.1,76.9,0,35,6,0
ZIN0024,tepung garut / arrowroot,1594.104,381.0004206,0.3,91.3,0,9,2,0
ZIN0025,tepung gaplek,1313.776,314.0003467,2.6,76.6,72,5,46,0
ZIN0026,tepung tapioka,1594.104,381.0004206,0.3,91.3,0,9,2,0
ZIN0027,tepung terigu,1522.976,364.0004019,10.3,76.3,0,2,15,0
ZIN0028,blendung/ brontol,2510.4,600.0006624,4.6,75.1,0,11,6,0
ZIN0029,ubi jalar merah,430.952,103.0001137,1.7,24.3,25,10,28,0
ZIN0030,ubi jalar kuning,426.768,102.0001126,2.1,24.3,14,4,11,0
ZIN0031,ubi jalar ungu,468.608,112.0001236,2.4,26.3,14,3,9,0
ZIN0032,ubi jalar putih,468.608,112.0001236,2.4,26.3,14,3,9,0
ZIN0033,uwi,405.848,97.00010709,2.1,22.9,12,3,8,0
ZIN0034,bubur buatan pabrik,1556.448,372.0004107,15.6,64.8,0,6,48,0
ZIN0035,campuran beras,1510.424,361.0003985,6.7,79.5,0,0,8,0
ZIN0036,cantel,1389.088,332.0003665,10.3,73.7,0,7,25,0
ZIN0037,gadung mentah,405.848,97.00010709,2.1,22.9,12,3,8,0
ZIN0038,ganyong mentah,343.088,82.00009053,1.8,19.5,10,3,7,0
ZIN0039,gaplek,1313.776,314.0003467,2.6,76.6,72,5,46,0
ZIN0040,garut / irut mentah,1054.368,252.0002782,5.5,59.5,31,8,21,0
ZIN0041,gembili / mbolo,405.848,97.00010709,2.1,22.9,12,3,8,0
ZIN0042,intip,707.096,169.0001866,3.1,37.2,0,0,4,0
ZIN0043,jagung kuning pipil baru,451.872,108.0001192,3.3,25.1,6,17,2,0
ZIN0044,jagung kuning pipil lama,1514.608,362.0003996,8.1,76.9,0,35,6,0
ZIN0045,jagung kuning segar,451.872,108.0001192,3.3,25.1,6,17,2,0
ZIN0046,jagung muda berjanggel,246.856,59.00006514,1.8,13.8,3,9,1,0
ZIN0047,jagung putih pipil baru,451.872,108.0001192,3.3,25.1,6,17,2,0
ZIN0048,jagung putih pipil lama,1514.608,362.0003996,8.1,76.9,0,35,6,0
ZIN0049,jagung putih segar,451.872,108.0001192,3.3,25.1,6,17,2,0
ZIN0050,kathul beras merah,903.744,216.0002385,15.6,64.5,0,2,73,0
ZIN0051,katul beras,903.744,216.0002385,15.6,64.5,0,2,73,0
ZIN0052,kentang,389.112,93.00010267,2,21.6,13,5,5,0
ZIN0053,kentang hitam,389.112,93.00010267,2,21.6,13,5,5,0
ZIN0054,kimpul mentah,468.608,112.0001236,2.4,26.3,14,3,9,0
ZIN0055,krecek irut,1460.216,349.0003853,7.6,82.4,43,11,29,0
ZIN0056,makaroni,1476.952,353.0003897,12,70.8,0,3,18,0
ZIN0057,martabak manis,928.848,222.0002451,2.5,15.2,0,25,10,85
ZIN0058,mie + bakso (6) + kuah,619.232,148.0001634,11.7,19.8,0,21,7,28
ZIN0059,mie + kuah,589.944,141.0001557,4.8,28.3,0,1,7,0
ZIN0060,mie ayam,589.944,141.0001557,4.8,28.3,0,1,7,0
ZIN0061,mie bakso,589.944,141.0001557,4.8,28.3,0,1,7,0
ZIN0062,mie basah,589.944,141.0001557,4.8,28.3,0,1,7,0
ZIN0063,mie kering,1359.8,325.0003588,9.6,56.6,0,2,14,0
ZIN0064,mie kering,1179.888,282.0003113,9.6,56.6,0,2,14,0
ZIN0065,mie soun,1594.104,381.0004206,0.3,91.3,0,9,2,0
ZIN0066,misoa,1297.04,310.0003422,10.6,62.3,0,2,15,0
ZIN0067,nasi goreng,1046,250.000276,3.5,20.1,0,9,5,26
ZIN0068,nasi jagung,506.264,121.0001336,2.8,27.2,2,7,3,0
ZIN0069,nasi liwet,543.92,130.0001435,2.4,28.6,0,0,3,0
ZIN0070,nasi lunak and kangkung,422.584,101.0001115,2.4,22,6,4,21,0
ZIN0071,nasi putih,543.92,130.0001435,2.4,28.6,0,0,3,0
ZIN0072,nasi putih kukus,543.92,130.0001435,2.4,28.6,0,0,3,0
ZIN0073,nasi soto,271.96,65.00007176,1.2,14.3,0,0,2,0
ZIN0074,nasi tim,489.528,117.0001292,2.2,25.7,0,0,3,0
ZIN0075,nasi tim ayam,585.76,140.0001546,5.8,21.5,0,11,4,12
ZIN0076,nasi tim bayem,418.4,100.0001104,2.1,21.8,4,2,13,0
ZIN0077,nasi tim daging,648.52,155.0001711,5.4,21.5,0,8,3,13
ZIN0078,nasi tim wortel kentang,439.32,105.0001159,2,23.2,2,7,6,0
ZIN0079,nasi uduk,493.712,118.0001303,2.1,23.5,0,1,3,0
ZIN0080,nastar,866.088,207.0002285,4.4,42.9,0,22,12,72
ZIN0081,pati ganyong,1594.104,381.0004206,0.3,91.3,0,9,2,0
ZIN0082,pati irut / kerut,1594.104,381.0004206,0.3,91.3,0,9,2,0
ZIN0083,roti bakar meises,1188.256,284.0003135,8.6,52.5,0,579,11,0
ZIN0084,roti choklat,1188.256,284.0003135,8.6,52.5,0,579,11,0
ZIN0085,roti daging,1192.44,285.0003146,10.3,46.7,0,553,9,9
ZIN0086,roti goreng,1656.864,396.0004372,7,41.5,0,487,8,0
ZIN0087,roti isi kac ijo,1079.472,258.0002848,8.7,48.8,0,549,11,0
ZIN0088,roti isi nanas,1054.368,252.0002782,7.5,49.1,0,518,9,0
ZIN0089,roti isi strawberry,1054.368,252.0002782,7.5,49.1,0,518,9,0
ZIN0090,roti keju,1171.52,280.0003091,9.6,49.4,0,610,46,5
ZIN0091,roti kukis,1188.256,284.0003135,8.6,52.5,0,579,11,0
ZIN0092,roti manis,1192.44,285.0003146,7.9,56.7,0,548,9,0
ZIN0093,roti mocca,1188.256,284.0003135,8.6,52.5,0,579,11,0
ZIN0094,roti mukka special,1188.256,284.0003135,8.6,52.5,0,579,11,0
ZIN0095,roti pawa rp.50,1146.416,274.0003025,8.8,51.9,0,609,10,0
ZIN0096,roti pisang,615.048,147.0001623,3.3,32,6,183,7,0
ZIN0097,roti selei nenas,1171.52,280.0003091,8.4,54.3,0,579,10,0
ZIN0098,roti sisir,765.672,183.000202,5,36,0,311,8,21
ZIN0099,roti surabaya,765.672,183.000202,5,36,0,311,8,21
ZIN0100,roti susu,1280.304,306.0003378,10.8,51,1,598,113,13
ZIN0101,roti tawar,1146.416,274.0003025,8.8,51.9,0,609,10,0
ZIN0102,roti tawar manis,1192.44,285.0003146,7.9,56.7,0,548,9,0
ZIN0103,sagu lempeng,845.168,202.000223,2.5,46.2,0,3,4,0
ZIN0104,sarimie,589.944,141.0001557,4.8,28.3,0,1,7,0
ZIN0105,senthe,627.6,150.0001656,2.4,35.4,14,4,9,0
ZIN0106,singkong kuning,527.184,126.0001391,1.1,30.8,29,5,20,0
ZIN0107,singkong oyek,1426.744,341.0003765,1.1,82.1,24,8,16,0
ZIN0108,singkong parut,548.104,131.0001446,1.1,31.9,30,2,19,0
ZIN0109,singkong putih,548.104,131.0001446,1.1,31.9,30,2,19,0
ZIN0110,supermie,589.944,141.0001557,4.8,28.3,0,1,7,0
ZIN0111,suweg mentah,405.848,97.00010709,2.1,22.9,12,3,8,0
ZIN0112,talas mentah,468.608,112.0001236,2.4,26.3,14,3,9,0
ZIN0113,tempe gembus,832.616,199.0002197,19,17,0,6,93,0
ZIN0114,tempe kedele busuk,832.616,199.0002197,19,17,0,6,93,0
ZIN0115,tempe koro benguk,585.76,140.0001546,9,23.8,2,5,35,0
ZIN0116,tempe koro pedang,531.368,127.0001402,8.7,22.8,1,2,28,0
ZIN0117,tempe kedele murni,832.616,199.0002197,19,17,0,6,93,0
ZIN0118,tempe lamtoro,552.288,132.0001457,9.1,23.6,0,6,43,0
ZIN0119,tempeh goreng,1410.008,337.000372,19,17,0,6,93,0
ZIN0120,tepung hunkwee,1594.104,381.0004206,0.3,91.3,0,9,2,0
ZIN0121,toge kacang kedele mentah,510.448,122.0001347,13.1,9.6,15,14,67,0
ZIN0122,toge kacang hijau mentah,255.224,61.00006734,6.6,4.8,8,7,34,0
ZIN0123,toge kacang tolo mentah,255.224,61.00006734,6.6,4.8,8,7,34,0
ZIN0124,wijen,2397.432,573.0006326,17.7,23.5,0,11,975,0
ZIN0125,gucang,2221.704,531.0005862,20.6,32.9,0,15,74,0
ZIN0126,gude,1334.696,319.0003522,22,57.1,0,15,104,0
ZIN0127,jengkol,175.728,42.00004637,2.7,7.8,7,2,14,0
ZIN0128,kacang hijau,485.344,116.0001281,7.7,20.8,0,4,24,0
ZIN0129,kacang kapri mentah,351.456,84.00009274,5.4,15.6,14,3,27,0
ZIN0130,kacang kapri muda mentah,351.456,84.00009274,5.4,15.6,14,3,27,0
ZIN0131,kacang merah,1401.64,335.0003698,23,60.2,3,5,74,0
ZIN0132,kacang mete  kulit mentah,740.568,177.0001954,6,6.1,0,3,80,0
ZIN0133,kacang mete kupas kulit,2464.376,589.0006503,20,20.4,1,11,266,0
ZIN0134,kacang panjang biji,146.44,35.00003864,1.9,7.9,10,3,46,0
ZIN0135,kacang panjang mentah,146.44,35.00003864,1.9,7.9,10,3,46,0
ZIN0136,kacang tanah kulit,1732.176,414.0004571,18.8,11.8,0,13,67,0
ZIN0137,kacang tanah muda kulit,1732.176,414.0004571,18.8,11.8,0,13,67,0
ZIN0138,kacang tanah tanpa kulit,2372.328,567.000626,25.8,16.1,0,18,92,0
ZIN0139,kacang tolo (tonggak),485.344,116.0001281,7.7,20.8,0,4,24,0
ZIN0140,kapri muda mentah,146.44,35.00003864,1.9,7.9,10,3,46,0
ZIN0141,kecipir biji,1460.216,349.0003853,30.7,25.4,2,2,233,0
ZIN0142,kecipir muda mentah,146.44,35.00003864,1.9,7.9,10,3,46,0
ZIN0143,kedele hitam,1736.36,415.0004582,36.5,30.3,3,3,278,0
ZIN0144,kedele kuning,1736.36,415.0004582,36.5,30.3,3,3,278,0
ZIN0145,kembang tahu mentah,1589.92,380.0004195,40.5,9.5,0,35,525,0
ZIN0146,kemiri,2464.376,589.0006503,20,20.4,1,11,266,0
ZIN0147,ketapang (buah),2464.376,589.0006503,20,20.4,1,11,266,0
ZIN0148,kluwih biji mentah,640.152,153.0001689,2.9,33.6,22,2,12,0
ZIN0149,koro benguk biji,1543.896,369.0004074,23.6,62.7,4,12,90,0
ZIN0150,koro uceng,1543.896,369.0004074,23.6,62.7,4,12,90,0
ZIN0151,koro wedus,1280.304,306.0003378,20.3,54.9,0,11,63,0
ZIN0152,koro wedus buah muda,246.856,59.00006514,3.8,10.9,10,2,19,0
ZIN0153,lamtoro biji muda,351.456,84.00009274,5.4,15.6,14,3,27,0
ZIN0154,lamtoro biji tua,552.288,132.0001457,9.1,23.6,0,6,43,0
ZIN0155,nangka biji,640.152,153.0001689,2.9,33.6,22,2,12,0
ZIN0156,pepes tahu,317.984,76.0000839,8.1,1.9,0,7,105,0
ZIN0157,petai segar,497.896,119.0001314,9.6,12.9,16,9,98,0
ZIN0158,sayur tahu,753.12,180.0001987,5.7,11.3,0,5,74,0
ZIN0159,sayur tempe,1108.76,265.0002926,15.9,16.7,11,7,82,0
ZIN0160,semur tahu,573.208,137.0001512,13.7,10.6,0,26,34,28
ZIN0161,tahu,317.984,76.0000839,8.1,1.9,0,7,105,0
ZIN0162,tahu goreng,861.904,206.0002274,7.3,1.7,0,6,95,0
ZIN0163,air kelapa tua,75.312,18.00001987,0.1,3.6,0,1,50,0
ZIN0164,ampas kelapa,1481.136,354.0003908,3.3,15.2,3,20,14,0
ZIN0165,anggur hutan,125.52,30.00003312,0.1,7.7,3,0,4,0
ZIN0166,apel,246.856,59.00006514,0.2,15.3,6,0,7,0
ZIN0167,arbei,217.568,52.00005741,0.7,12.8,21,0,32,0
ZIN0168,asam mangga,271.96,65.00007176,0.5,17,43,2,10,0
ZIN0169,asam masak di pohon,1066.92,255.0002815,2.7,67.2,3,10,42,0
ZIN0170,belimbing,133.888,32.00003533,0.6,7.2,10,2,8,0
ZIN0171,belimbing wuluh,133.888,32.00003533,0.6,7.2,10,2,8,0
ZIN0172,buah pisang susu,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0173,bungkil kelapa,1552.264,371.0004096,1.7,57.6,2,11,8,0
ZIN0174,cempedak,485.344,116.0001281,0.8,31.2,11,5,2,0
ZIN0175,cerme,246.856,59.00006514,0.2,15.3,6,0,7,0
ZIN0176,cimplukan,125.52,30.00003312,0.1,7.7,3,0,4,0
ZIN0177,cipleng / jeblokan,125.52,30.00003312,0.1,7.7,3,0,4,0
ZIN0178,duku,246.856,59.00006514,0.2,15.3,6,0,7,0
ZIN0179,durian,410.032,98.00010819,0.8,24.8,30,2,14,0
ZIN0180,duwet,246.856,59.00006514,0.2,15.3,6,0,7,0
ZIN0181,gori / nangka muda mentah,184.096,44.00004858,1.4,10.2,5,3,22,0
ZIN0182,jambu air,246.856,59.00006514,0.2,15.3,6,0,7,0
ZIN0183,jambu biji,213.384,51.0000563,0.8,11.9,184,3,20,0
ZIN0184,jambu bol,246.856,59.00006514,0.2,15.3,6,0,7,0
ZIN0185,jambu monyet buah,213.384,51.0000563,0.8,11.9,184,3,20,0
ZIN0186,jantung pisang,87.864,21.00002318,1.2,5,7,6,20,0
ZIN0187,jeruk bali,121.336,29.00003202,1.1,9.3,53,2,26,0
ZIN0188,jeruk garut,196.648,47.00005189,0.9,11.8,53,0,40,0
ZIN0189,jeruk manis,196.648,47.00005189,0.9,11.8,53,0,40,0
ZIN0190,jeruk nipis,121.336,29.00003202,1.1,9.3,53,2,26,0
ZIN0191,jus alpukat,330.536,79.00008722,0.5,11.8,2,3,3,0
ZIN0192,jus tomat,92.048,22.00002429,0.5,5.3,10,5,3,0
ZIN0193,kasreng,246.856,59.00006514,0.2,15.3,6,0,7,0
ZIN0194,kedondong masak,133.888,32.00003533,0.6,7.2,10,2,8,0
ZIN0195,kedondong muda,133.888,32.00003533,0.6,7.2,10,2,8,0
ZIN0196,kelapa 1/2 tua daging,740.568,177.0001954,1.7,7.6,2,10,7,0
ZIN0197,kelapa ampas,146.44,35.00003864,0.3,1.5,0,2,1,0
ZIN0198,kelapa muda air,75.312,18.00001987,0.1,3.6,0,1,50,0
ZIN0199,kelapa muda daging,292.88,70.00007728,0.5,10,0,5,126,0
ZIN0200,kelapa muda daging + air,292.88,70.00007728,0.5,10,0,5,126,0
ZIN0201,kelapa parutan,740.568,177.0001954,1.7,7.6,2,10,7,0
ZIN0202,kelapa tua daging,1481.136,354.0003908,3.3,15.2,3,20,14,0
ZIN0203,kelengkeng,330.536,79.00008722,1.2,20.2,69,3,21,0
ZIN0204,kembang turi rebus belu,87.864,21.00002318,1.2,5,7,6,20,0
ZIN0205,kenthos kelapa,1481.136,354.0003908,3.3,15.2,3,20,14,0
ZIN0206,kepel,246.856,59.00006514,0.2,15.3,6,0,7,0
ZIN0207,kesemek / buah genit,271.96,65.00007176,0.5,17,36,2,10,0
ZIN0208,kluwih mentah,430.952,103.0001137,1.1,27.1,29,2,17,0
ZIN0209,kokosan,246.856,59.00006514,0.2,15.3,6,0,7,0
ZIN0210,kolang kaling,184.096,44.00004858,0.2,11.5,5,0,5,0
ZIN0211,kulit melinjo,481.16,115.000127,2.3,28.6,131,5,87,0
ZIN0212,kurma,1167.336,279.000308,3,73.6,3,11,46,0
ZIN0213,langsat,246.856,59.00006514,0.2,15.3,6,0,7,0
ZIN0214,mangga gedong / gadung,271.96,65.00007176,0.5,17,36,2,10,0
ZIN0215,mangga golek,271.96,65.00007176,0.5,17,36,2,10,0
ZIN0216,mangga harum manis,271.96,65.00007176,0.5,17,43,2,10,0
ZIN0217,mangga indramayu,271.96,65.00007176,0.5,17,36,2,10,0
ZIN0218,mangga keong masak,271.96,65.00007176,0.5,17,43,2,10,0
ZIN0219,mangga kopek,271.96,65.00007176,0.5,17,36,2,10,0
ZIN0220,mangga kopyor,271.96,65.00007176,0.5,17,36,2,10,0
ZIN0221,mangga krasak,271.96,65.00007176,0.5,17,43,2,10,0
ZIN0222,mangga kuweni,271.96,65.00007176,0.5,17,43,2,10,0
ZIN0223,mangga masak,271.96,65.00007176,0.5,17,36,2,10,0
ZIN0224,mangga muda,271.96,65.00007176,0.5,17,43,2,10,0
ZIN0225,mangga nanas,271.96,65.00007176,0.5,17,36,2,10,0
ZIN0226,mangga pakel,271.96,65.00007176,0.5,17,43,2,10,0
ZIN0227,mangga sengir masak,271.96,65.00007176,0.5,17,43,2,10,0
ZIN0228,mangga sepat,271.96,65.00007176,0.5,17,36,2,10,0
ZIN0229,mangga telo,271.96,65.00007176,0.5,17,43,2,10,0
ZIN0230,manggis,246.856,59.00006514,0.2,15.3,6,0,7,0
ZIN0231,matuwa,246.856,59.00006514,0.2,15.3,6,0,7,0
ZIN0232,melinjo (buah),196.648,47.00005189,0.9,11.8,53,0,40,0
ZIN0233,menteng / kemundung,246.856,59.00006514,0.2,15.3,6,0,7,0
ZIN0234,nanas,205.016,49.0000541,0.4,12.4,15,1,7,0
ZIN0235,nangka masak di pohon,485.344,116.0001281,0.8,31.2,11,5,2,0
ZIN0236,pepaya,163.176,39.00004306,0.6,9.8,62,3,24,0
ZIN0237,pepaya muda mentah,92.048,22.00002429,1,4.5,20,8,31,0
ZIN0238,pisang ambon,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0239,pisang ambon hong matang,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0240,pisang ambon mentah,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0241,pisang angle,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0242,pisang asem matang,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0243,pisang hijau,485.344,116.0001281,0.8,31.2,11,5,2,0
ZIN0244,pisang jambe,485.344,116.0001281,0.8,31.2,11,5,2,0
ZIN0245,pisang jeklek,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0246,pisang kapok gembrot,485.344,116.0001281,0.8,31.2,11,5,2,0
ZIN0247,pisang kapok kuning,485.344,116.0001281,0.8,31.2,11,5,2,0
ZIN0248,pisang kele,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0249,pisang kepok,485.344,116.0001281,0.8,31.2,11,5,2,0
ZIN0250,pisang kepok bawen / suluh,485.344,116.0001281,0.8,31.2,11,5,2,0
ZIN0251,pisang kepok bawen mentah,485.344,116.0001281,0.8,31.2,11,5,2,0
ZIN0252,pisang kepok kuning mentah,485.344,116.0001281,0.8,31.2,11,5,2,0
ZIN0253,pisang kepok putih mentah,485.344,116.0001281,0.8,31.2,11,5,2,0
ZIN0254,pisang klutuk matang,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0255,pisang kreak matang,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0256,pisang mas,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0257,pisang potho,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0258,pisang potho mentah,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0259,pisang prasmen,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0260,pisang prasmen mentah,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0261,pisang pulut,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0262,pisang raja,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0263,pisang raja bandung,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0264,pisang raja bandung mentah,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0265,pisang raja kawista matang,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0266,pisang raja mentah / muda,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0267,pisang raja nangka matang,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0268,pisang raja nangka mentah,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0269,pisang raja sereh (susu),384.928,92.00010157,1,23.4,9,1,6,0
ZIN0270,pisang raja uli,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0271,pisang rama,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0272,pisang rayap matang,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0273,pisang santen,384.928,92.00010157,1,23.4,9,1,6,0
ZIN0274,pisang siam,485.344,116.0001281,0.8,31.2,11,5,2,0
ZIN0275,pondoh kelapa,54.392,13.00001435,1,2.1,4,9,19,0
ZIN0276,rambutan,205.016,49.0000541,0.4,12.4,15,1,7,0
ZIN0277,rambutan aceh,205.016,49.0000541,0.4,12.4,15,1,7,0
ZIN0278,salak,343.088,82.00009053,0.2,21.3,6,0,7,0
ZIN0279,santan (kelapa dan air),443.504,106.000117,1,4.6,1,6,4,0
ZIN0280,santan (kelapa saja),1481.136,354.0003908,3.3,15.2,3,20,14,0
ZIN0281,sawo,347.272,83.00009163,0.3,21.4,8,0,10,0
ZIN0282,sawo bludru,347.272,83.00009163,0.3,21.4,8,0,10,0
ZIN0283,sawo duren,246.856,59.00006514,0.2,15.3,6,0,7,0
ZIN0284,semangka,133.888,32.00003533,0.6,7.2,10,2,8,0
ZIN0285,semangka muda,133.888,32.00003533,0.6,7.2,10,2,8,0
ZIN0286,setup pepaya,163.176,39.00004306,0.6,9.8,62,3,24,0
ZIN0287,sirsak,292.88,70.00007728,0.7,17.8,38,2,15,0
ZIN0288,srikaya,330.536,79.00008722,1.2,20.2,69,3,21,0
ZIN0289,sukun,430.952,103.0001137,1.1,27.1,29,2,17,0
ZIN0290,talok / kersen,125.52,30.00003312,0.1,7.7,3,0,4,0
ZIN0291,alpokat,673.624,161.0001777,2,7.4,8,10,11,0
ZIN0292,asparagus putih segar,54.392,13.00001435,1,2.1,4,9,19,0
ZIN0293,bawang merah,184.096,44.00004858,1.4,10.2,5,3,22,0
ZIN0294,bawang putih,368.192,88.00009715,2.8,20.4,10,6,44,0
ZIN0295,bayem merah,154.808,37.00004085,3.7,7.3,33,11,211,0
ZIN0296,bayem segar,154.808,37.00004085,3.7,7.3,33,11,211,0
ZIN0297,bengkuang,184.096,44.00004858,1.4,10.2,5,3,22,0
ZIN0298,bening bayem belu,33.472,8.000008832,1,1.3,3,23,45,0
ZIN0299,bening selada air and kangkung belu,1376.536,329.0003632,3.9,48,20,57,133,13
ZIN0300,bening selada air belu,87.864,21.00002318,1,4.3,19,8,29,0
ZIN0301,tekokak,167.36,40.00004416,1.8,8.6,12,2,54,0
ZIN0302,terong putih mentah,117.152,28.00003091,0.8,6.6,1,3,6,0
ZIN0303,terong belanda / ungu,117.152,28.00003091,0.8,6.6,1,3,6,0
ZIN0304,tumis bayem and sawi belu,393.296,94.00010378,1.2,1.2,12,11,41,0
ZIN0305,tomat muda,87.864,21.00002318,0.9,4.6,19,9,5,0
ZIN0306,tumis buah pepaya muda belu,188.28,45.00004968,0.4,7,44,2,17,0
ZIN0307,tumis bayem and sawi and timun belu,259.408,62.00006845,1.3,1.7,12,10,41,0
ZIN0308,tumis buah labu waluh belu,129.704,31.00003422,0.1,1.2,1,0,2,0
ZIN0309,tumis bayem belu,276.144,66.00007286,0.7,0.9,2,17,33,0
ZIN0310,tomat masak,87.864,21.00002318,0.9,4.6,19,9,5,0
ZIN0311,tumis pucuk labu waluh belu,188.28,45.00004968,0.1,0.5,3,3,15,0
ZIN0312,tumis daun singkong belu,196.648,47.00005189,3,5.8,26,9,169,0
ZIN0313,tumis kangkung belu,384.928,92.00010157,2.2,2,24,15,70,0
ZIN0314,tumis selada air belu,815.88,195.0002153,0.4,0.8,2,4,8,0
ZIN0315,tumis kacang panjang belu,87.864,21.00002318,0.7,2.8,4,1,17,0
ZIN0316,tumis selada air kangkung,221.752,53.00005851,0.9,1.5,5,7,20,0
ZIN0317,tumis sawi,117.152,28.00003091,1.7,1.6,19,12,55,0
ZIN0318,tumis terong belu,100.416,24.0000265,0.7,5.7,1,3,5,0
ZIN0319,blusdru,83.68,20.00002208,0.9,4.3,6,1,27,0
ZIN0320,uceng,351.456,84.00009274,5.4,15.6,14,3,27,0
ZIN0321,waluh kuning mentah,83.68,20.00002208,0.5,4.4,5,1,7,0
ZIN0322,waluh beligo,83.68,20.00002208,0.9,4.3,6,1,27,0
