Code,Makanan,energy (kJ),Kalori  (Kcal),protein (g),carbohydr (g),Vit. C(mg),sodium (mg),calcium (mg),Kolestrol (mg)
ZIN0323,buncis mentah,146.44,35.00003864,1.9,7.9,10,3,46,0
ZIN0324,bunga bawang merah,87.864,21.00002318,1.2,5,7,6,20,0
ZIN0325,bunga krandan,87.864,21.00002318,1.2,5,7,6,20,0
ZIN0326,cabe merah,112.968,27.00002981,1,5.8,146,15,9,0
ZIN0327,cabe rawit,1330.512,318.0003511,12,56.6,76,30,148,0
ZIN0328,cesim,62.76,15.00001656,2.3,2.1,25,16,74,0
ZIN0329,curing / kenikir,83.68,20.00002208,1.1,4.4,27,29,137,0
ZIN0330,daun bawang,87.864,21.00002318,1.2,5,7,6,20,0
ZIN0331,daun bawang merah,87.864,21.00002318,1.2,5,7,6,20,0
ZIN0332,daun beluntas mentah,83.68,20.00002208,1.1,4.4,27,29,137,0
ZIN0333,daun gambas mentah,154.808,37.00004085,3.7,7.3,33,11,211,0
ZIN0334,daun jambu mete muda,154.808,37.00004085,3.7,7.3,33,11,211,0
ZIN0335,daun kacang panjang,154.808,37.00004085,3.7,7.3,33,11,211,0
ZIN0336,daun katuk mentah,251.04,60.00006624,5.3,11.2,31,9,151,0
ZIN0337,daun kecipir mentah,62.76,15.00001656,2.3,2.1,25,16,74,0
ZIN0338,daun kelor mentah,251.04,60.00006624,5.3,11.2,31,9,151,0
ZIN0339,daun kemangi mentah,87.864,21.00002318,1.2,5,7,6,20,0
ZIN0340,daun koro,62.76,15.00001656,2.3,2.1,25,16,74,0
ZIN0341,daun labu siam mentah,62.76,15.00001656,2.3,2.1,25,16,74,0
ZIN0342,daun labu waluh mentah,62.76,15.00001656,2.3,2.1,25,16,74,0
ZIN0343,daun lompong,154.808,37.00004085,3.7,7.3,33,11,211,0
ZIN0344,daun mangkokan mentah,62.76,15.00001656,2.3,2.1,25,16,74,0
ZIN0345,daun melinjo mentah,154.808,37.00004085,3.7,7.3,33,11,211,0
ZIN0346,daun pepaya,251.04,60.00006624,5.3,11.2,31,9,151,0
ZIN0347,daun singgrang,83.68,20.00002208,1.1,4.4,27,29,137,0
ZIN0348,daun singkong mentah,154.808,37.00004085,3.7,7.3,33,11,211,0
ZIN0349,daun tales,154.808,37.00004085,3.7,7.3,33,11,211,0
ZIN0350,daun tlepok,62.76,15.00001656,2.3,2.1,25,16,74,0
ZIN0351,daun ubi jalar,62.76,15.00001656,2.3,2.1,25,16,74,0
ZIN0352,gambas / oyong mentah,83.68,20.00002208,0.9,4.3,6,1,27,0
ZIN0353,genjer / bengok,87.864,21.00002318,1.2,5,7,6,20,0
ZIN0354,gundho,62.76,15.00001656,2.3,2.1,25,16,74,0
ZIN0355,jamur coklat mentah,112.968,27.00002981,2.2,5.1,4,2,6,0
ZIN0356,jamur kuping segar,112.968,27.00002981,2.2,5.1,4,2,6,0
ZIN0357,jamur putih mentah,112.968,27.00002981,2.2,5.1,4,2,6,0
ZIN0358,jamur so,112.968,27.00002981,2.2,5.1,4,2,6,0
ZIN0359,jantung pisang segar,87.864,21.00002318,1.2,5,7,6,20,0
ZIN0360,kangkung,62.76,15.00001656,2.3,2.1,25,16,74,0
ZIN0361,kangkung mentah,62.76,15.00001656,2.3,2.1,25,16,74,0
ZIN0362,kembang kool mentah,104.6,25.0000276,1.4,5.4,32,18,47,0
ZIN0363,kembang turi mentah,87.864,21.00002318,1.2,5,7,6,20,0
ZIN0364,ketimun mentah,54.392,13.00001435,0.7,2.8,5,2,14,0
ZIN0365,kool merah / putih mentah,92.048,22.00002429,1,4.5,20,8,31,0
ZIN0366,krai / mentimun,54.392,13.00001435,0.7,2.8,5,2,14,0
ZIN0367,kuah daging ayam belu,309.616,74.0000817,7,0,0,19,3,21
ZIN0368,kuah oseng bayem belu,87.864,21.00002318,0.5,0.5,6,4,16,0
ZIN0369,kuah sayur kangkung belu,20.92,5.00000552,0.8,0.7,9,5,25,0
ZIN0370,kuah sayur sawi belu,29.288,7.000007728,0.8,1.1,10,6,25,0
ZIN0371,labu air mentah,83.68,20.00002208,0.9,4.3,6,1,27,0
ZIN0372,labu kuning,163.176,39.00004306,0.9,8.8,10,1,14,0
ZIN0373,labu siam mentah,83.68,20.00002208,0.9,4.3,6,1,27,0
ZIN0374,lobak mentah,54.392,13.00001435,0.7,2.8,5,2,14,0
ZIN0375,lompong pari mentah,62.76,15.00001656,2.3,2.1,25,16,74,0
ZIN0376,loncang,87.864,21.00002318,1.2,5,7,6,20,0
ZIN0377,pare pahit mentah,83.68,20.00002208,0.9,4.3,6,1,27,0
ZIN0378,pare ulo mentah,83.68,20.00002208,0.9,4.3,6,1,27,0
ZIN0379,pepes jamur,112.968,27.00002981,2.2,5.1,4,2,6,0
ZIN0380,rebung mentah,54.392,13.00001435,1,2.1,4,9,19,0
ZIN0381,rebus daun lettuce belu,1225.912,293.0003235,6.7,62.1,1,30,10,0
ZIN0382,rebus daun singkong belu,33.472,8.000008832,0.8,1.6,7,2,46,0
ZIN0383,sambal tomat belu,259.408,62.00006845,1,4.9,12,8,5,0
ZIN0384,sambal tomato and daging kuda belu,234.304,56.00006182,8,2.3,10,20,7,17
ZIN0385,santan daun ubu /campur daun pepaya bel,121.336,29.00003202,1.6,3.5,13,5,85,0
ZIN0386,sate kentang,389.112,93.00010267,2,21.6,13,5,5,0
ZIN0387,sawi hijau,62.76,15.00001656,2.3,2.1,25,16,74,0
ZIN0388,sawi putih mentah,62.76,15.00001656,2.3,2.1,25,16,74,0
ZIN0389,sayur asem,205.016,49.0000541,1.8,5.7,13,5,37,0
ZIN0390,sayur bayem,50.208,12.00001325,1.5,1.9,5,35,68,0
ZIN0391,sayur bayem jagung,154.808,37.00004085,1.6,8.3,4,19,28,0
ZIN0392,sayur bayem wortel,79.496,19.00002098,1,4.1,3,35,37,0
ZIN0393,sayur bening campur,138.072,33.00003643,1.2,7.5,3,24,20,0
ZIN0394,sayur buah kelor,104.6,25.0000276,0.3,6.3,5,2,10,0
ZIN0395,sayur caisin,46.024,11.00001214,0.5,2.3,10,4,16,0
ZIN0396,sayur cokka-cokka,46.024,11.00001214,0.5,2.3,10,4,16,0
ZIN0397,sayur daun kelor,33.472,8.000008832,1.2,1.1,13,8,37,0
ZIN0398,sayur daun singkong,259.408,62.00006845,1.9,3.7,17,6,106,0
ZIN0399,sayur gambas,125.52,30.00003312,0.1,7.7,3,0,4,0
ZIN0400,sayur gulai daging,1230.096,294.0003246,17.6,3.4,1,39,27,61
ZIN0401,sayur jantung pisang belu,46.024,11.00001214,0.6,2.5,4,3,10,0
ZIN0402,sayur kangkung,46.024,11.00001214,1.6,1.5,18,11,52,0
ZIN0403,sayur katuk,50.208,12.00001325,1.7,1.7,23,12,52,0
ZIN0404,sayur labu,58.576,14.00001546,0.5,2.3,3,1,14,0
ZIN0405,sayur lodeh,234.304,56.00006182,1.9,6,13,5,38,0
ZIN0406,sayur nangka belu,276.144,66.00007286,1.3,8.7,4,4,17,0
ZIN0407,sayur sop,435.136,104.0001148,1.8,10.5,3,28,23,0
ZIN0408,sayur sop daging cincang wortel,276.144,66.00007286,6.5,5.8,0,22,7,14
ZIN0409,sayur sop macaroni,531.368,127.0001402,6.5,10.5,2,16,16,8
ZIN0410,sayur soun,405.848,97.00010709,4,7.2,1,3,14,0
ZIN0411,selada air mentah,154.808,37.00004085,3.7,7.3,33,11,211,0
ZIN0412,selada mentah,54.392,13.00001435,1,2.1,4,9,19,0
ZIN0413,seledri,54.392,13.00001435,1,2.1,4,9,19,0
ZIN0414,semur kentang,493.712,118.0001303,8.9,15.4,3,26,6,21
ZIN0415,sup a,1255.2,300.0003312,10,0.5,0,0,0,0
ZIN0416,sup b,1464.4,350.0003864,5,0.4,0,0,0,0
ZIN0417,telur ceplok,799.144,191.0002109,12,1,0,118,48,403
ZIN0418,telur dadar,782.408,187.0002064,11.5,1.2,0,114,51,382
ZIN0419,telur goreng,799.144,191.0002109,12,1,0,118,48,403
ZIN0420,telur asin,648.52,155.0001711,12.6,1.1,0,124,50,424
ZIN0421,telur ayam,648.52,155.0001711,12.6,1.1,0,124,50,424
ZIN0422,telur ayam bagian kuning,1163.152,278.0003069,19.2,2.3,0,219,96,1326
ZIN0423,telur burung sawah,774.04,185.0002042,12.8,1.5,0,146,64,884
ZIN0424,telur ayam bagian putih,209.2,50.0000552,10.5,1,0,164,6,0
ZIN0425,telur itik dadar,1133.864,271.0002992,12.8,1.5,0,146,64,884
ZIN0426,telur itik bagian putih,209.2,50.0000552,10.5,1,0,164,6,0
ZIN0427,telur ikan,681.992,163.00018,19.8,0.8,0,108,62,463
ZIN0428,telur itik / bebek mentah,774.04,185.0002042,12.8,1.5,0,146,64,884
ZIN0429,telur itik bagian kuning,2355.592,563.0006216,25.7,3,0,352,130,1824
ZIN0430,telur puyuh,774.04,185.0002042,12.8,1.5,0,146,64,884
ZIN0431,telur penyu,648.52,155.0001711,12.6,1.1,0,124,50,424
ZIN0432,telur merpati,774.04,185.0002042,12.8,1.5,0,146,64,884
ZIN0433,telur puyuh,774.04,185.0002042,12.8,1.5,0,146,64,884
ZIN0434,telur menthok,774.04,185.0002042,12.8,1.5,0,146,64,884
ZIN0435,telur orak arik,711.28,170.0001877,10.4,2.4,4,92,51,298
ZIN0436,tepung susu,1941.376,464.0005123,21.6,51.6,37,320,770,25
ZIN0437,tepung susu neslac 2,1941.376,464.0005123,21.6,51.6,37,320,770,25
ZIN0438,tepung susu sgm 2,1941.376,464.0005123,21.6,51.6,37,320,770,25
ZIN0439,tepung susu skim,1539.712,368.0004063,35.7,51.5,11,546,1292,21
ZIN0440,tepung susu lactona 2,1941.376,464.0005123,21.6,51.6,37,320,770,25
ZIN0441,tepung susu asam,2108.736,504.0005564,25.6,37.6,8,399,981,109
ZIN0442,minuman susu ultra / ultra milk,276.144,66.00007286,3.2,4.8,1,55,115,14
ZIN0443,sayur telur,631.784,151.0001667,11.1,2.7,5,107,47,360
ZIN0444,susu kambing,288.696,69.00007618,3.6,4.5,1,50,134,11
ZIN0445,susu kental manis,1338.88,320.0003533,7.8,54.5,2,122,300,33
ZIN0446,susu sapi,276.144,66.00007286,3.2,4.8,1,55,115,14
ZIN0447,susu segar,276.144,66.00007286,3.2,4.8,1,55,115,14
ZIN0448,susu skim / tak berlemak cair,146.44,35.00003864,3.4,4.9,1,52,123,2
ZIN0449,abon,1317.96,315.0003478,55.1,0,0,118,10,131
ZIN0450,ampal,1146.416,274.0003025,18.2,2,2,55,90,75
ZIN0451,ati ayam,656.888,157.0001733,24.4,0.9,23,51,14,631
ZIN0452,ayam,1192.44,285.0003146,26.9,0,0,73,13,79
ZIN0453,babat,347.272,83.00009163,14.5,0,0,31,3,35
ZIN0454,bakso bihun,1548.08,370.0004085,23.5,0.1,0,55,6,104
ZIN0455,bakso pentol,1548.08,370.0004085,23.5,0.1,0,55,6,104
ZIN0456,usus menthok,393.296,94.00010378,14.1,0,0,30,3,35
ZIN0457,uthi-uthi mentah,1146.416,274.0003025,18.2,2,2,55,90,75
ZIN0458,usus ayam,393.296,94.00010378,14.1,0,0,30,3,35
ZIN0459,usus itik,393.296,94.00010378,14.1,0,0,30,3,35
ZIN0460,buras,1192.44,285.0003146,26.9,0,0,73,13,79
ZIN0461,buras daging kentang,2071.08,495.0005465,1,10.8,7,3,3,34
ZIN0462,corned beef,1125.496,269.000297,24.9,0,0,1215,5,75
ZIN0463,daging ayam,1192.44,285.0003146,26.9,0,0,73,13,79
ZIN0464,daging ayam bagian kaki,845.168,202.000223,11.4,0,0,35,7,50
ZIN0465,daging ayam bagian kepala,619.232,148.0001634,14,0,0,38,7,41
ZIN0466,daging ayam bagian paha,895.376,214.0002363,20.2,0,0,55,10,59
ZIN0467,daging ayam bagian sayap,619.232,148.0001634,14,0,0,38,7,41
ZIN0468,daging biawak mentah,548.104,131.0001446,26.8,0,0,56,15,61
ZIN0469,daging blekok / kuntul,1410.008,337.000372,19,0,0,59,11,84
ZIN0470,daging burung bagian kepala,619.232,148.0001634,14,0,0,38,7,41
ZIN0471,daging burung mentah,1410.008,337.000372,19,0,0,59,11,84
ZIN0472,daging domba,1125.496,269.000297,24.9,0,0,53,4,75
ZIN0473,daging itik bagian kepala,732.2,175.0001932,9.9,0,0,31,6,44
ZIN0474,daging itik bagian paha,1058.552,253.0002793,14.3,0,0,44,8,63
ZIN0475,daging itik bagian sayap,732.2,175.0001932,9.9,0,0,31,6,44
ZIN0476,daging itik/bebek,1410.008,337.000372,19,0,0,59,11,84
ZIN0477,daging kambing,1125.496,269.000297,24.9,0,0,53,4,75
ZIN0478,daging kelelawar,1125.496,269.000297,24.9,0,0,53,4,75
ZIN0479,daging kerbau,548.104,131.0001446,26.8,0,0,56,15,61
ZIN0480,daging menthok,1410.008,337.000372,19,0,0,59,11,84
ZIN0481,daging menthok bagian kaki,1410.008,337.000372,19,0,0,59,11,84
ZIN0482,daging menthok bagian kepala,732.2,175.0001932,9.9,0,0,31,6,44
ZIN0483,daging menthok bagian sayap,732.2,175.0001932,9.9,0,0,31,6,44
ZIN0484,daging merpati,870.272,208.0002296,28.1,0,0,68,26,82
ZIN0485,daging puyuh,870.272,208.0002296,28.1,0,0,68,26,82
ZIN0486,daging sapi,1125.496,269.000297,24.9,0,0,53,4,75
ZIN0487,daging tupai,694.544,166.0001833,29,0,0,62,5,69
ZIN0488,dendeng sapi,4506.168,1077.001189,103.3,0,0,220,18,305
ZIN0489,dideh ayam,606.68,145.0001601,25.1,0,50,57,12,347
ZIN0490,dideh itik,485.344,116.0001281,20.1,0,40,46,10,278
ZIN0491,dideh kambing,485.344,116.0001281,20.1,0,40,46,10,278
ZIN0492,dideh kerbau,485.344,116.0001281,20.1,0,40,46,10,278
ZIN0493,dideh sapi,606.68,145.0001601,25.1,0,50,57,12,347
ZIN0494,hati ayam,656.888,157.0001733,24.4,0.9,23,51,14,631
ZIN0495,hati biawak,673.624,161.0001777,24.4,3.4,15,70,7,389
ZIN0496,hati burung,656.888,157.0001733,24.4,0.9,23,51,14,631
ZIN0497,hati itik,656.888,157.0001733,24.4,0.9,23,51,14,631
ZIN0498,hati itik bacem,656.888,157.0001733,24.4,0.9,23,51,14,631
ZIN0499,hati kerbau,673.624,161.0001777,24.4,3.4,15,70,7,389
ZIN0500,hati menthok,656.888,157.0001733,24.4,0.9,23,51,14,631
ZIN0501,hati merpati,656.888,157.0001733,24.4,0.9,23,51,14,631
ZIN0502,hati sapi,673.624,161.0001777,24.4,3.4,15,70,7,389
ZIN0503,iso sapi mentah usus,393.296,94.00010378,14.1,0,0,30,3,35
ZIN0504,jangkrik,1146.416,274.0003025,18.2,2,2,55,90,75
ZIN0505,jantung ayam mentah,694.544,166.0001833,29,0,0,62,5,69
ZIN0506,jantung itik,694.544,166.0001833,29,0,0,62,5,69
ZIN0507,jantung menthok,694.544,166.0001833,29,0,0,62,5,69
ZIN0508,jantung merpati,694.544,166.0001833,29,0,0,62,5,69
ZIN0509,jerohan ayam,393.296,94.00010378,14.1,0,0,30,3,35
ZIN0510,jerohan menthok,393.296,94.00010378,14.1,0,0,30,3,35
ZIN0511,kaldu ayam,33.472,8.000008832,0.5,0.8,0,560,2,0
ZIN0512,kikil kambing mentah,292.88,70.00007728,6.5,0,0,14,1,20
ZIN0513,kodok hijau,410.032,98.00010819,20.1,0,0,42,11,46
ZIN0514,kuah daging kambing belu,62.76,15.00001656,1,0,0,2,0,3
ZIN0515,kulit daging itik,1410.008,337.000372,19,0,0,59,11,84
ZIN0516,laron,1146.416,274.0003025,18.2,2,2,55,90,75
ZIN0517,limfa ayam,606.68,145.0001601,25.1,0,50,57,12,347
ZIN0518,limfa sapi,606.68,145.0001601,25.1,0,50,57,12,347
ZIN0519,otak,669.44,160.0001766,11.1,0,1,120,9,2054
ZIN0520,otak ayam,669.44,160.0001766,11.1,0,1,120,9,2054
ZIN0521,rambak mentah,1594.104,381.0004206,24.1,0,0,51,4,87
ZIN0522,rempelo ayam,694.544,166.0001833,29,0,0,62,5,69
ZIN0523,rempelo burung,694.544,166.0001833,29,0,0,62,5,69
ZIN0524,rempelo itik,694.544,166.0001833,29,0,0,62,5,69
ZIN0525,rempelo menthok,694.544,166.0001833,29,0,0,62,5,69
ZIN0526,rempelo merpati,694.544,166.0001833,29,0,0,62,5,69
ZIN0527,sate ayam,1313.776,314.0003467,25.6,0,0,69,12,75
ZIN0528,sate cekek,1694.52,405.0004471,22.9,0,0,48,4,83
ZIN0529,sayur sop ayam,301.248,72.00007949,5.9,3.4,4,23,14,16
ZIN0530,semur daging,924.664,221.000244,11.1,15.5,16,13,61,0
ZIN0531,semur daging ayam belu,1920.456,459.0005067,10.8,0,0,29,5,32
ZIN0532,tawon muda (kangsen),1192.44,285.0003146,15,8,3,13,18,71
ZIN0533,baso somay,870.272,208.0002296,3.7,45.7,0,6,5,4
ZIN0534,bedhek,242.672,58.00006403,8.1,2.5,0,125,11,19
ZIN0535,belut segar mentah,468.608,112.0001236,21.4,0,0,55,48,33
ZIN0536,telur ikan lele,681.992,163.00018,19.8,0.8,0,108,62,463
ZIN0537,telur ikan kating,681.992,163.00018,19.8,0.8,0,108,62,463
ZIN0538,telur ikan gabus,681.992,163.00018,19.8,0.8,0,108,62,463
ZIN0539,telur ikan luthok mentah,681.992,163.00018,19.8,0.8,0,108,62,463
ZIN0540,telur ikan bethik mentah,681.992,163.00018,19.8,0.8,0,108,62,463
ZIN0541,tepung ikan teri,1569,375.000414,65.6,0,0,349,1904,64
ZIN0542,terasi merah,439.32,105.0001159,18.5,0,1,824,12,72
ZIN0543,tumis ikan teri,422.584,101.0001115,14.8,0,1,40,9,58
ZIN0544,undur-undur,221.752,53.00005851,11.4,0,1,39,7,28
ZIN0545,udang segar,330.536,79.00008722,16.7,0,2,179,31,156
ZIN0546,udang kering,1280.304,306.0003378,66.4,0,0,227,41,160
ZIN0547,cakalang,439.32,105.0001159,18.5,0,1,50,11,72
ZIN0548,cumi-cumi segar,615.048,147.0001623,25,5,7,70,51,373
ZIN0549,hati ikan bojor,656.888,157.0001733,24.4,0.9,23,51,14,631
ZIN0550,ikan asin belanak,1025.08,245.0002705,53.1,0,0,2893,36,128
ZIN0551,ikan asin bilis,1025.08,245.0002705,53.1,0,0,2893,36,128
ZIN0552,ikan asin gabus,1025.08,245.0002705,53.1,0,0,2893,36,128
ZIN0553,ikan asin goreng,677.808,162.0001788,13,0,1,35,8,50
ZIN0554,ikan asin japuh,665.256,159.0001755,16.3,0,0,2072,28,40
ZIN0555,ikan asin juwi,1025.08,245.0002705,53.1,0,0,2893,36,128
ZIN0556,ikan asin kacangan,351.456,84.00009274,18.2,0,1,1998,13,44
ZIN0557,ikan asin kembung,468.608,112.0001236,21.4,0,0,1991,50,33
ZIN0558,ikan asin kering,1280.304,306.0003378,66.4,0,0,2938,44,160
ZIN0559,ikan asin layur,351.456,84.00009274,18.2,0,1,1998,13,44
ZIN0560,ikan asin pari,351.456,84.00009274,18.2,0,1,62,11,44
ZIN0561,ikan asin pepetek,351.456,84.00009274,14.8,0,1,1976,11,58
ZIN0562,ikan asin selar,677.808,162.0001788,22.9,0,2,2774,55,84
ZIN0563,ikan asin serinding,351.456,84.00009274,18.2,0,1,1998,13,44
ZIN0564,ikan asin terbang,351.456,84.00009274,18.2,0,1,1998,13,44
ZIN0565,ikan asin teri,1401.64,335.0003698,58.6,0,0,1861,1702,57
ZIN0566,ikan asin terongan,1025.08,245.0002705,53.1,0,0,2893,36,128
ZIN0567,ikan asin wader / memreng,1025.08,245.0002705,53.1,0,0,2893,36,128
ZIN0568,ikan awu-awu bakar,309.616,74.0000817,13,0,1,35,8,50
ZIN0569,ikan baleng segar,468.608,112.0001236,21.4,0,0,55,48,33
ZIN0570,ikan bambangan,439.32,105.0001159,22.8,0,1,78,14,55
ZIN0571,ikan bandeng,351.456,84.00009274,14.8,0,1,40,9,58
ZIN0572,ikan banyara goreng,677.808,162.0001788,13,0,1,35,8,50
ZIN0573,ikan banyara sedang mentah,221.752,53.00005851,9.3,0,1,25,6,36
ZIN0574,ikan bawal,351.456,84.00009274,18.2,0,1,62,11,44
ZIN0575,ikan belanak,351.456,84.00009274,14.8,0,1,40,9,58
ZIN0576,ikan bethik,351.456,84.00009274,18.2,0,1,62,11,44
ZIN0577,ikan bojor segar,351.456,84.00009274,18.2,0,1,62,11,44
ZIN0578,ikan boso mentah,468.608,112.0001236,21.4,0,0,55,48,33
ZIN0579,ikan cepa-cepa goreng,677.808,162.0001788,13,0,1,35,8,50
ZIN0580,ikan cue,309.616,74.0000817,13,0,1,35,8,50
ZIN0581,ikan cumi basah goreng,1138.048,272.0003003,26,12.6,7,71,53,373
ZIN0582,ikan dares mentah,468.608,112.0001236,21.4,0,0,55,48,33
ZIN0583,ikan gabus kering,1025.08,245.0002705,53.1,0,0,182,33,128
ZIN0584,ikan gabus segar,351.456,84.00009274,18.2,0,1,62,11,44
ZIN0585,ikan goreng,669.44,160.0001766,13,0,1,35,8,50
ZIN0586,ikan hiu,585.76,140.0001546,26.7,0,0,69,60,41
ZIN0587,ikan jempol,585.76,140.0001546,26.7,0,0,69,60,41
ZIN0588,ikan juwi,221.752,53.00005851,11.4,0,1,39,7,28
ZIN0589,ikan kacangan,351.456,84.00009274,18.2,0,1,62,11,44
ZIN0590,ikan kacap,1058.552,253.0002793,13.5,0.3,1,314,9,50
ZIN0591,ikan kakap,351.456,84.00009274,18.2,0,1,62,11,44
ZIN0592,ikan kating,665.256,159.0001755,16.3,0,0,136,26,40
ZIN0593,ikan kembung,468.608,112.0001236,21.4,0,0,55,48,33
ZIN0594,ikan kembung goreng,845.168,202.000223,16,0,1,44,36,59
ZIN0595,ikan kiper mentah,351.456,84.00009274,14.8,0,1,40,9,58
ZIN0596,ikan kuah rebus belu,221.752,53.00005851,9.3,0,1,25,6,36
ZIN0597,ikan lawes,351.456,84.00009274,14.8,0,1,40,9,58
ZIN0598,ikan layang,343.088,82.00009053,17.8,0,1,61,11,43
ZIN0599,ikan lele,351.456,84.00009274,14.8,0,1,40,9,58
ZIN0600,ikan lele dumbo,665.256,159.0001755,16.3,0,0,136,26,40
ZIN0601,ikan lemuru,468.608,112.0001236,21.4,0,0,55,48,33
ZIN0602,ikan lukas mentah,585.76,140.0001546,26.7,0,0,69,60,41
ZIN0603,ikan luthok,665.256,159.0001755,16.3,0,0,136,26,40
ZIN0604,ikan mas bumbu kuning,912.112,218.0002407,16.7,2.9,2,47,60,59
ZIN0605,ikan mas goreng,845.168,202.000223,16,0,1,44,36,59
ZIN0606,ikan mas pepes,338.904,81.00008942,11.5,0,1,32,26,42
ZIN0607,ikan mas segar,543.92,130.0001435,18.3,0,2,50,42,67
ZIN0608,ikan merah kecil,1769.832,423.000467,58.6,0,0,312,1700,57
ZIN0609,ikan moto botor,468.608,112.0001236,21.4,0,0,55,48,33
ZIN0610,ikan mujair dendeng mentah,1401.64,335.0003698,58.6,0,0,312,1700,57
ZIN0611,ikan mujair segar,351.456,84.00009274,18.2,0,1,62,11,44
ZIN0612,ikan muntreng segar,468.608,112.0001236,21.4,0,0,55,48,33
ZIN0613,ikan pe,221.752,53.00005851,9.3,0,1,25,6,36
ZIN0614,ikan peda asin banjar,468.608,112.0001236,21.4,0,0,1991,50,33
ZIN0615,ikan peda banjar,468.608,112.0001236,21.4,0,0,1991,50,33
ZIN0616,ikan pepetek,351.456,84.00009274,14.8,0,1,40,9,58
ZIN0617,ikan pindang banjar,468.608,112.0001236,21.4,0,0,1991,50,33
ZIN0618,ikan pindang benggol,439.32,105.0001159,22.8,0,1,2789,17,55
ZIN0619,ikan pindang juwi,468.608,112.0001236,21.4,0,0,1991,50,33
ZIN0620,ikan pindang kembung,585.76,140.0001546,26.7,0,0,1618,62,41
ZIN0621,ikan pindang layang,439.32,105.0001159,22.8,0,1,2789,17,55
ZIN0622,ikan pindang layang goreng,1158.968,277.0003058,22.8,0,1,2789,17,55
ZIN0623,ikan pindang selar kecil,585.76,140.0001546,26.7,0,0,69,60,41
ZIN0624,ikan rebon kering,1280.304,306.0003378,66.4,0,0,227,41,160
ZIN0625,ikan rebon segar,330.536,79.00008722,16.7,0,2,179,31,156
ZIN0626,ikan salem segar,351.456,84.00009274,18.2,0,1,62,11,44
ZIN0627,ikan sasi segar,292.88,70.00007728,13.4,0,0,35,30,21
ZIN0628,ikan segar,410.032,98.00010819,18.1,0,0,48,28,45
ZIN0629,ikan selar kering,677.808,162.0001788,22.9,0,2,63,52,84
ZIN0630,ikan selar segar,468.608,112.0001236,21.4,0,0,55,48,33
ZIN0631,ikan sepat kering,1046,250.000276,29.5,0,0,780,660,170
ZIN0632,ikan sepat segar,543.92,130.0001435,18.3,0,2,50,42,67
ZIN0633,ikan sidat,790.776,189.0002087,19,0,0,52,21,129
ZIN0634,ikan surung,351.456,84.00009274,18.2,0,1,62,11,44
ZIN0635,ikan tawes/ bader,665.256,159.0001755,16.3,0,0,136,26,40
ZIN0636,ikan tempel mentah,351.456,84.00009274,14.8,0,1,40,9,58
ZIN0637,ikan tengiri,468.608,112.0001236,21.4,0,0,55,48,33
ZIN0638,ikan teri asin kering,1401.64,335.0003698,58.6,0,0,3023,1703,57
ZIN0639,ikan teri bubuk,1569,375.000414,65.6,0,0,349,1904,64
ZIN0640,ikan teri goreng belu,1761.464,421.0004648,58.6,0,0,312,1700,57
