Code,Makanan,energy (kJ),Kalori  (Kcal),protein (g),carbohydr (g),Vit. C(mg),sodium (mg),calcium (mg),Kolestrol (mg)
ZIN0960,martabak,1334.696,319.0003522,7.7,31,3,29,24,87
ZIN0961,martabak kacabd meises,1736.36,415.0004582,7.1,52.1,0,27,19,85
ZIN0962,merica,1359.8,325.0003588,12.7,58.2,11,52,478,0
ZIN0963,merica halus,1359.8,325.0003588,12.7,58.2,11,52,478,0
ZIN0964,milna,1619.208,387.0004272,14,78.1,3,130,315,5
ZIN0965,nagasari,891.192,213.0002352,2.5,33.5,7,6,9,0
ZIN0966,oncom goreng,1677.784,401.0004427,1.8,40.9,0,8,18,0
ZIN0967,onde onde,1167.336,279.000308,3.5,39.4,0,2,56,0
ZIN0968,onde onde singkong,1167.336,279.000308,3.5,39.4,0,2,56,0
ZIN0969,ongol-ongol,602.496,144.000159,0,36.2,0,8,16,0
ZIN0970,opak,2100.368,502.0005542,2.2,68.8,60,4,38,0
ZIN0971,opak kentang,2334.672,558.000616,5.9,51,8,656,24,0
ZIN0972,orog orog,774.04,185.0002042,1.2,40.8,25,3,17,0
ZIN0973,oseng oseng kool belu,476.976,114.0001259,0.5,2.3,10,4,16,0
ZIN0974,ote ote,866.088,207.0002285,4.4,42.9,0,22,12,72
ZIN0975,ovaltine (tepung),1418.376,339.0003743,9,79.9,2,88,219,3
ZIN0976,pandan,577.392,138.0001524,11.2,25.9,61,226,734,0
ZIN0977,papais,305.432,73.00008059,1.3,16.2,22,5,16,0
ZIN0978,pastel,1468.584,351.0003875,11.8,15.5,0,41,14,111
ZIN0979,pepes ampela,393.296,94.00010378,14.1,0,0,30,3,35
ZIN0980,pergedel kentang belu,1142.232,273.0003014,8.7,11.7,7,22,5,39
ZIN0981,perkedel jagung,598.312,143.0001579,7.3,13.9,3,26,4,39
ZIN0982,pipis/keyimus,774.04,185.0002042,1.2,40.8,25,3,17,0
ZIN0983,pisang goreng,661.072,158.0001744,0.9,17.5,6,1,4,0
ZIN0984,pisang molen,887.008,212.000234,1.6,18.2,4,2,5,4
ZIN0985,pop corn/lappo/benno,1840.96,440.0004858,6.9,65.4,0,30,5,0
ZIN0986,promina,1619.208,387.0004272,14,78.1,3,130,315,5
ZIN0987,rawon,866.088,207.0002285,4.4,42.9,0,22,12,72
ZIN0988,rengginang,1727.992,413.000456,6,71.5,0,0,8,0
ZIN0989,rengginang ketan putih mentah,707.096,169.0001866,3.1,37.2,0,0,4,0
ZIN0990,rengginang singkong mentah,1259.384,301.0003323,2.5,73.4,69,5,44,0
ZIN0991,risoles,1033.448,247.0002727,10.3,33.3,4,25,13,60
ZIN0992,salam,1154.784,276.0003047,22.4,51.7,122,452,1468,0
ZIN0993,sambal,426.768,102.0001126,3.8,18.1,24,10,47,0
ZIN0994,semprong,702.912,168.0001855,0.2,38.8,0,3,1,0
ZIN0995,sengkulun,786.592,188.0002076,2.2,35.5,0,3,4,0
ZIN0996,serabi,1677.784,401.0004427,1.8,40.9,0,8,18,0
ZIN0997,sereh,577.392,138.0001524,11.2,25.9,61,226,734,0
ZIN0998,siomay,297.064,71.00007838,9.5,4.5,3,26,6,35
ZIN0999,sirup ad plex,163.176,39.00004306,0,10,0,0,0,0
ZIN1000,sirup batuk,163.176,39.00004306,0,10,0,0,0,0
ZIN1001,sirup papasetamol,163.176,39.00004306,0,10,0,0,0,0
ZIN1002,slondok,2020.872,483.0005332,2.2,63.8,60,4,38,0
ZIN1003,snack anak mas,2096.184,501.0005531,6,62.1,23,3,22,0
ZIN1004,snack boiki,2204.968,527.0005818,3,59.7,0,4,5,0
ZIN1005,snack idola,866.088,207.0002285,4.4,42.9,0,22,12,72
ZIN1006,snack primarasa,2096.184,501.0005531,6,62.1,23,3,22,0
ZIN1007,snack rasa kelapa muda,2962.272,708.0007816,6.6,30.4,6,40,28,0
ZIN1008,snack super lipo (tapioka. gula. garam.,2100.368,502.0005542,2.2,68.8,60,4,38,0
ZIN1009,snack taro,2096.184,501.0005531,6,62.1,23,3,22,0
ZIN1010,snack taro/kenji snack top ten sn,2096.184,501.0005531,6,62.1,23,3,22,0
ZIN1011,snack tic tic makanan ringan/dora emon,2334.672,558.000616,5.9,51,8,656,24,0
ZIN1012,snack tuyul & mbak yul (jagung. garam.,1489.504,356.000393,3.2,80.7,0,15,3,0
ZIN1013,sun,1619.208,387.0004272,14,78.1,3,130,315,5
ZIN1014,tape goreng,2075.264,496.0005476,1.8,57.2,0,4,31,0
ZIN1015,tape ubi (poteng),1376.536,329.0003632,2.5,81.7,0,5,44,0
ZIN1016,air ikan cakalang,58.576,14.00001546,1,1.4,0,1019,4,1
ZIN1017,air ikan layang,58.576,14.00001546,1,1.4,0,1019,4,1
ZIN1018,air sayur,8.368,2.000002208,0.1,0.5,2,1,3,0
ZIN1019,air sayur + isi,16.736,4.000004416,0.2,0.9,4,2,6,0
ZIN1020,air sayur nangka,50.208,12.00001325,0.1,3.1,1,1,0,0
ZIN1021,air sayur sukun,50.208,12.00001325,0.1,3.1,1,1,0,0
ZIN1022,air tajin purworejo,79.496,19.00002098,0,5,0,0,0,0
ZIN1023,bubur ayam,665.256,159.0001755,5.1,28.6,0,7,4,8
ZIN1024,bubur beras bersantang purworejo,112.968,27.00002981,0.4,3.5,0,1,1,0
ZIN1025,bubur campur belu,313.8,75.0000828,1.4,16.5,2,1,2,0
ZIN1026,bubur cenil/bubur gintir/bubur candil,305.432,73.00008059,1.3,16,0,0,2,0
ZIN1027,bubur halus campur susu belu,443.504,106.000117,3.9,15.7,6,48,116,4
ZIN1028,bubur havermuth,259.408,62.00006845,2.6,10.8,0,1,8,0
ZIN1029,bubur kacang hijau belu,71.128,17.00001877,1.2,3.1,0,1,4,0
ZIN1030,bubur kacang hijau with coconut milk,585.76,140.0001546,3.1,24.7,0,10,259,0
ZIN1031,bubur kacang ijo and beras merah,472.792,113.0001248,3,24.8,0,1,8,0
ZIN1032,bubur kacang ijo nestle,1732.176,414.0004571,14.2,65.8,19,160,389,13
ZIN1033,bubur kacang ijo with sugar and water,309.616,74.0000817,2.3,16.2,0,1,7,0
ZIN1034,bubur ketan hitam,635.968,152.0001678,1.1,30.1,0,2,3,0
ZIN1035,bubur lunac belu,150.624,36.00003974,0.7,8,0,0,1,0
ZIN1036,bubur nasi,305.432,73.00008059,1.3,16,0,0,2,0
ZIN1037,bubur nasi (belu),150.624,36.00003974,0.7,8,0,0,1,0
ZIN1038,bubur nasi campur,276.144,66.00007286,2,13.3,0,1,5,0
ZIN1039,bubur nasi campur kangkung,523,125.000138,2.4,27.5,0,1,6,0
ZIN1040,bubur nasi campur sawi belu,263.592,63.00006955,1.3,13.9,2,1,6,0
ZIN1041,bubur nasi campur supermie belu,184.096,44.00004858,0.9,9.5,0,0,1,0
ZIN1042,bubur nasi campur tomat belu,167.36,40.00004416,0.8,8.8,3,2,2,0
ZIN1043,bubur nasi kac. hij. (belu),50.208,12.00001325,0.5,2.5,0,0,1,0
ZIN1044,bubur nasi kecap,640.152,153.0001689,1.9,36.3,0,280,3,0
ZIN1045,bubur nasi wortel,322.168,77.00008501,1.5,17.1,0,7,5,0
ZIN1046,bubur nestle belu made up,171.544,41.00004526,1.4,6.6,2,16,39,1
ZIN1047,bubur nestle dry,1941.376,464.0005123,21.6,51.6,37,320,770,25
ZIN1048,bubur nutricia sayur daging,1732.176,414.0004571,14.2,65.8,19,160,389,13
ZIN1049,bubur pacar,548.104,131.0001446,0.4,24.8,0,4,2,0
ZIN1050,bubur saing,75.312,18.00001987,0.3,4,0,0,0,0
ZIN1051,bubur sari buah nestle,2493.664,596.000658,17.5,105.9,19,160,393,13
ZIN1052,bubur saring belu,305.432,73.00008059,1.3,16,0,0,2,0
ZIN1053,bubur serelac made up belu,372.376,89.00009826,3.7,11.4,6,51,124,4
ZIN1054,bubur sum sum belu,150.624,36.00003974,0.7,8,0,0,1,0
ZIN1055,bubur sumsum/bubur belohok,146.44,35.00003864,0.3,6.7,0,1,1,0
ZIN1056,bubur sun beras merah,192.464,46.00005078,2.2,5.2,4,32,77,3
ZIN1057,bubur sun beras merah belu made up,171.544,41.00004526,1.4,6.6,2,16,39,1
ZIN1058,bubur sun kacang hijau belu made up,347.272,83.00009163,2.8,13.2,4,32,78,3
ZIN1059,bubur sun pisang belu made up,347.272,83.00009163,2.8,13.2,4,32,78,3
ZIN1060,bubur tepung,305.432,73.00008059,1.3,16,0,0,2,0
ZIN1061,bubur tepung beras dry rice flour,1535.528,367.0004052,6.8,80.7,0,0,8,0
ZIN1062,bubur tepung beras merah,305.432,73.00008059,1.3,16,0,0,2,0
ZIN1063,bubur tepung beras -oko belu,238.488,57.00006293,2,9,3,22,54,2
ZIN1064,bubur tepung jangung belu,364.008,87.00009605,1.9,18.5,0,8,1,0
ZIN1065,bubur tim,330.536,79.00008722,2,16.1,0,6,6,19
ZIN1066,bubur tim belu,179.912,43.00004747,1.4,8.1,0,6,5,19
ZIN1067,cangkring tetelan,79.496,19.00002098,2.8,0,0,6,1,7
ZIN1068,cerelac/ ceresoy,1619.208,387.0004272,14,78.1,3,130,315,5
ZIN1069,kuah asam ikan tembang belu,37.656,9.000009936,1.7,0,0,5,1,6
ZIN1070,kuah sayur kool belu,121.336,29.00003202,0.5,2.4,10,4,12,0
ZIN1071,saos tomat,133.888,32.00003533,1.4,6.9,29,14,8,0
ZIN1072,soto ayam,451.872,108.0001192,7.4,8.7,0,30,12,75
ZIN1073,soto daging,238.488,57.00006293,3.6,0,0,8,1,13
ZIN1074,sup ayam belu,179.912,43.00004747,4,0,0,11,2,12
ZIN1075,sup daging  belu,238.488,57.00006293,3.6,0,0,8,1,13
ZIN1076,sup kacang hijau  belu,121.336,29.00003202,1.9,5.2,0,1,6,0
ZIN1077,sup kacang merah  belu,133.888,32.00003533,2.2,5.7,0,1,7,0
ZIN1078,susu bebelac,2092,500.000552,10.8,60.8,49,160,385,13
ZIN1079,susu bendera 123,1941.376,464.0005123,21.6,51.6,37,320,770,25
ZIN1080,susu chilmil,1861.88,445.0004913,16.2,63.7,28,240,578,19
ZIN1081,susu dancow,1941.376,464.0005123,21.6,51.6,37,320,770,25
ZIN1082,susu dancow balita,1941.376,464.0005123,21.6,51.6,37,320,770,25
ZIN1083,susu dancow coklat,1811.672,433.000478,13,70.9,22,192,462,15
ZIN1084,susu dancow instant,1941.376,464.0005123,21.6,51.6,37,320,770,25
ZIN1085,susu dancow made up(belu),163.176,39.00004306,1.3,6.1,2,19,46,2
ZIN1086,susu enfamil,1941.376,464.0005123,21.6,51.6,37,320,770,25
ZIN1087,susu envapro,1941.376,464.0005123,21.6,51.6,37,320,770,25
ZIN1088,susu kental manis made up belu,1384.904,331.0003654,8,55,3,138,288,35
ZIN1089,susu lactogen,1941.376,464.0005123,21.6,51.6,37,320,770,25
ZIN1090,susu lactogen 1,2092,500.000552,10.8,60.8,49,160,385,13
ZIN1091,susu lactogen 2,1941.376,464.0005123,21.6,51.6,37,320,770,25
ZIN1092,susu lactogen made up (belu),163.176,39.00004306,1.3,6.1,2,19,46,2
ZIN1093,susu llm,2092,500.000552,10.8,60.8,49,160,385,13
ZIN1094,susu morinaga,2092,500.000552,10.8,60.8,49,160,385,13
ZIN1095,susu nutrilon,2092,500.000552,10.8,60.8,49,160,385,13
ZIN1096,susu nutrima,1941.376,464.0005123,21.6,51.6,37,320,770,25
ZIN1097,susu promil,1933.008,462.00051,22.9,53.8,7,378,825,68
ZIN1098,susu s26,2092,500.000552,10.8,60.8,49,160,385,13
ZIN1099,susu sgm 1,2092,500.000552,10.8,60.8,49,160,385,13
ZIN1100,susu sgm 2,1941.376,464.0005123,21.6,51.6,37,320,770,25
ZIN1101,susu sgm dry powder,1941.376,464.0005123,21.6,51.6,37,320,770,25
ZIN1102,susu sustagen,1941.376,464.0005123,21.6,51.6,37,320,770,25
ZIN1103,susu sustagen yunior,1527.16,365.000403,20.4,69.4,66,312,738,12
ZIN1104,susu vitalac 1,2092,500.000552,10.8,60.8,49,160,385,13
ZIN1105,susu vitalac 2,1941.376,464.0005123,21.6,51.6,37,320,770,25
21377,mcdonald's bacon ranch salad w/ crispy chick,122,122,8.82,6.08,9.7,273,46,22
21233,mcdonald's; cheeseburger,263,263,12.97,27.81,0.6,626,167,35
21232,mcdonald's; flt-o-fsh,282,282,11.26,26.39,0.3,434,120,32
21360,mcdonald's;bacon egg & chs biscuit,304,304,13.45,22.26,2.1,863,109,167
21376,mcdonald's;bacon ranch salad w/ grilled chick,81,81,10.28,3.64,10.2,230,48,28
21378,mcdonald's;bacon ranch salad wo/ chick,61,61,4.14,4.2,13.5,132,63,12
21327,mcdonald's;bacon;egg & chs mcgriddles,272,272,12.03,26.19,1.8,673,109,147
21310,mcdonald's;barbeque sau,165,165,1.55,36.93,0,910,11,0
21341,mcdonald's;big brkfst,285,285,10.16,17.5,0.4,549,51,173
21237,mcdonald's;big mac,257,257,11.82,20.08,0.4,460,116,36
21350,mcdonald's;big mac (without big mac sauce),234,234,12.79,21.01,0.4,454,124,35
21324,mcdonald's;bkd appl pie,323,323,3.07,43.62,32.3,199,19,0
21309,mcdonald's;chick mcnuggets,302,302,15.79,15.09,1.2,566,11,44
21311,mcdonald's;creamy ranch sau,468,468,1.11,3.49,0,708,29,21
21363,mcdonald's;deluxe brkfst;w/ syrup & margarine,285,285,7.56,29.48,0.2,437,50,109
21344,mcdonald's;double cheeseburger,282,282,15.5,18.79,0.4,668,178,48
21345,mcdonald's;double quarter pounder w/ chs,262,262,16.96,14.43,0.6,476,106,57
21357,mcdonald's;egg mcmuffin,228,228,13.64,21.67,1.2,617,192,165
21382,mcdonald's;filet-o-fish (without tartar sauce),243,243,12.47,31.08,0.1,464,128,25
21238,mcdonald's;french fr,323,323,3.41,42.58,5.6,189,19,0
21380,mcdonald's;fruit 'n yogurt parfait,105,105,2.73,20.72,13.9,58,86,5
21381,mcdonald's;fruit 'n yogurt parfait (without granola),90,90,2.47,17.67,14.5,38,87,5
21228,mcdonald's;hamburger,264,264,12.92,30.28,0.6,494,127,27
21319,mcdonald's;hash brown,271,271,2.48,28.56,5.6,580,19,0
21335,mcdonald's;hot caramel sundae,188,188,3.58,33.36,0,80,127,16
21336,mcdonald's;hot fudge sundae,186,186,4.14,30.05,0,94,139,13
21313,mcdonald's;hot mustard sau,190,190,2.6,29.08,0,902,32,0
21364,mcdonald's;hotcakes & sausage,294,294,7.81,37.55,0,484,78,19
21321,mcdonald's;hotcakes (plain),228,228,6,38.27,0,358,84,13
21365,mcdonald's;hotcakes (with 2 pats margarine & syrup),272,272,4.05,46.08,0,283,57,9
21343,mcdonald's;lofat caramel sau,313,313,1.89,71.53,0,170,71,12
21355,mcdonald's;mcchicken sndwch,273,273,10.43,27.97,0,624,88,27
21356,mcdonald's;mcchicken sndwch (without mayonnaise),240,240,11.08,30.95,0.9,555,96,22
21338,mcdonald's;mcflurry w/ m&m's candies,177,177,4.02,26.82,0,54,135,16
21339,mcdonald's;mcflurry w/ oreo cookies,165,165,3.97,25.55,0,75,129,15
21346,mcdonald's;newman's own cobb drsng,196,196,1.69,15.49,0.5,709,50,13
21347,mcdonald's;newman's own creamy caesar drsng,319,319,3.56,6.85,0,851,104,35
21348,mcdonald's;newman's own lofat balsamic vinaigrette,86,86,0.19,24.65,4,1562,8,0
21349,mcdonald's;newman's own ranch drsng,313,313,2.62,16.75,0.8,954,77,32
21337,mcdonald's;pnuts (for sundaes),640,640,28.04,16.23,0,0,46,0
21403,mcdonald's;premium crispy chick classic sndwch,228,228,12.08,25.46,2.5,430,34,26
21405,mcdonald's;premium crispy chick club sndwch,250,250,15.38,22.61,3.8,472,92,38
21407,mcdonald's;premium crispy chick ranch blt sndwch,244,244,14.7,24.93,4.3,488,35,30
21402,mcdonald's;premium grilled chick classic sndwch,183,183,14.16,22.28,3.2,410,37,34
21404,mcdonald's;premium grilled chick club sndwch,221,221,17.19,19.87,4.4,462,95,46
21406,mcdonald's;premium grilled chick ranch blt sndwch,204,204,16.7,21.91,4.9,495,38,38
21234,mcdonald's;quarter pounder,244,244,14.1,22.17,0.9,427,84,39
21235,mcdonald's;quarter pounder w/ chs,258,258,14.59,19.95,0.8,579,144,47
21523,mcdonald's;ranch snack wrap;crispy,275,275,11.48,23.22,0.3,607,88,0
21524,mcdonald's;ranch snack wrap;grilled,222,222,13.77,18.43,0.4,577,93,0
21361,mcdonald's;sausage biscuit,376,376,9.62,27.2,0,875,55,29
21362,mcdonald's;sausage biscuit w/ egg,311,311,11.27,19.28,0,664,58,152
21340,mcdonald's;sausage burrito,277,277,11.1,22.97,0,744,132,137
21328,mcdonald's;sausage mcgriddles,312,312,8.41,31.25,0,737,63,24
21358,mcdonald's;sausage mcmuffin,333,333,12.66,24.52,0,693,224,39
21359,mcdonald's;sausage mcmuffin w/ egg,274,274,12.59,17.28,0,572,172,154
21329,mcdonald's;sausage;egg & chs mcgriddles,283,283,10.77,22.04,0,652,96,132
21379,mcdonald's;side salad,20,20,1.03,4.3,15.7,12,24,0
21522,mcdonald's;southern style chick biscuit,304,304,11.93,30.56,0.7,868,44,0
21314,mcdonald's;spicy buffalo sau,142,142,0.54,1.81,0,2140,9,0
21334,mcdonald's;strawberry sundae,158,158,3.19,28.09,1.5,47,110,13
21315,mcdonald's;swt 'n sour sau,170,170,0.66,39.38,1.2,557,6,0
21316,mcdonald's;tangy honey mustard sau,167,167,1.32,28.81,0,383,23,0
21333,mcdonald's;vanilla red fat ice crm cone,162,162,4.24,26.36,0,67,129,15
21419,kfc;biscuit,358,358,7.5,43.55,0,1070,55,1
21420,kfc;coleslaw,144,144,0.91,15.65,14.6,189,28,2
21421,kfc;crispy chick strips,274,274,20.25,13.66,0,948,25,51
21438,kfc;fried chick;ex crispy;breast;meat & skn w/ breading,268,268,21.24,8.47,0,607,27,76
21430,kfc;fried chick;ex crispy;breast;meat only;skn & brding rmvd,153,153,27.25,0.25,0,477,20,87
21439,kfc;fried chick;ex crispy;drumstk;meat & skn w/ breading,274,274,20.62,7.96,0,632,25,109
21431,kfc;fried chick;ex crispy;drumstk;meat only;skn & brdng rmvd,170,170,25.9,0,0,526,16,137
21429,kfc;fried chick;ex crispy;skn & breading,464,464,10.96,22.54,0,828,41,59
21440,kfc;fried chick;ex crispy;thigh;meat & skn w/ breading,309,309,17.17,10.3,0,682,30,91
21432,kfc;fried chick;ex crispy;thigh;meat only;skn & brding rmvd,179,179,22.41,0,0,558,21,118
21441,kfc;fried chick;ex crispy;wing;meat & skn w/ breading,337,337,20.8,11.66,0,765,35,107
21433,kfc;fried chick;ex crispy;wing;meat only;skn & brding removd,236,236,28.67,2.97,0,714,30,146
21434,kfc;fried chick;original recipe;breast;meat & skn w/ brding,231,231,21.94,6.28,0,606,33,81
21425,kfc;fried chick;original recipe;breast;meat nly;skn brdng rd,149,149,26.89,0,0,499,25,96
21435,kfc;fried chick;original recipe;drumstk;meat & skn w/ brding,239,239,22.3,5.39,0,625,29,117
21426,kfc;fried chick;original recipe;drumstk;meat only;skn brg rd,175,175,26.3,0.11,0,524,16,137
21424,kfc;fried chick;original recipe;skn & breading,384,384,14.17,18.79,0,1042,117,82
21436,kfc;fried chick;original recipe;thigh;meat & skn w/ breading,269,269,18.9,8.46,0,781,64,104
21427,kfc;fried chick;original recipe;thigh;meat only;skn brdng rd,175,175,22.78,0.01,0,568,20,122
21437,kfc;fried chick;original recipe;wing;meat & skn w/ breading,297,297,21.7,9.93,0,884,77,113
21428,kfc;fried chick;original recipe;wing;meat only;skn brdng rd,216,216,28.65,1.76,0,738,40,141
21422,kfc;popcorn chick,351,351,17.67,21.18,0,1140,32,40
21271,"pizza hut 12"" chs pizza;hand-tossed crust",271,271,11.93,31.22,0,685,209,24
21272,"pizza hut 12"" chs pizza;pan crust",280,280,11.73,29.93,0,624,208,21
21273,"pizza hut 12"" chs pizza;thin 'n crispy crust",303,303,15.29,28.64,0,784,278,34
21274,"pizza hut 12"" pepperoni pizza;hand-tossed crust",280,280,12.86,31.55,0,801,155,26
21275,"pizza hut 12"" pepperoni pizza;pan crust",298,298,11.97,30.49,0,692,146,25
21276,"pizza hut 12"" super supreme pizza;hand-tossed crust",243,243,10.9,25.62,0,689,129,20
21293,"pizza hut 14"" chs pizza;hand-tossed crust",275,275,11.98,33.42,2,674,209,18
21294,"pizza hut 14"" chs pizza;pan crust",276,276,10.85,32.85,1.9,580,192,18
21512,"pizza hut 14"" chs pizza;stuffed crust",274,274,12.23,30,3.1,615,238,30
21295,"pizza hut 14"" chs pizza;thin 'n crispy crust",306,306,13.37,34.22,4.2,857,284,30
21296,"pizza hut 14"" pepperoni pizza;hand-tossed crust",291,291,12.23,32.11,1,759,166,26
21297,"pizza hut 14"" pepperoni pizza;pan crust",291,291,11.47,31.79,1,676,147,23
21491,"pizza hut 14"" pepperoni pizza;thin 'n crispy crust",333,333,14.13,32.66,2.8,967,196,37
21497,"pizza hut 14"" sausage pizza;hand-tossed crust",287,287,11.92,29.39,2.8,671,150,26
21498,"pizza hut 14"" sausage pizza;pan crust",287,287,11.08,29.56,1.6,596,132,23
21496,"pizza hut 14"" sausage pizza;thin 'n crispy crust",323,323,13.95,28.7,3,839,193,37
21298,"pizza hut 14"" super supreme pizza;hand-tossed crust",248,248,11.34,26.01,0.6,658,104,28
21525,pizza hut;breadstick;parmesan garlic,343,343,12.2,44.48,0,539,87,7
21277,"domino's 14"" chs pizza;classic hand-tossed crust",257,257,10.8,33.24,0.9,523,167,17
21279,"domino's 14"" chs pizza;crunchy thin crust",298,298,12.33,28.18,1.7,628,292,27
21278,"domino's 14"" chs pizza;ultimate deep dish crust",265,265,10.76,33.48,0.4,615,166,16
21282,"domino's 14"" extravaganzza fst pizza;clssic hand-tossed crst",244,244,10.33,25.72,0,456,113,20
21280,"domino's 14"" pepperoni pizza;classic hand-tossed crust",273,273,11.25,31.86,0.8,611,141,25
21492,"domino's 14"" pepperoni pizza;crunchy thin crust",328,328,13.88,25.35,1.2,783,236,38
21281,"domino's 14"" pepperoni pizza;ultimate deep dish crust",283,283,11.52,31.89,0.4,693,149,24
21494,"domino's 14"" sausage pizza;classic hand-tossed crust",273,273,11.08,31.84,0.6,594,137,21
21493,"domino's 14"" sausage pizza;crunchy thin crust",319,319,12.77,25.3,1.1,725,234,35
21495,"domino's 14"" sausage pizza;ultimate deep dish crust",277,277,11.03,31.17,0.4,677,154,23
21251,burger king; chsbrgr,286,286,14.57,23.71,0.2,602,93,45
21256,burger king;chick strips,292,292,18.2,20.49,1.1,859,13,44
21385,burger king;croissan'wich w/ egg & chs,283,283,10.35,24.79,0,650,231,139
21384,burger king;croissan'wich w/ sausage & chs,376,376,13.73,23,0,782,107,43
21383,burger king;croissan'wich w/ sausage;egg & chs,308,308,12.09,15.9,0,577,90,123
21506,burger king;double cheeseburger,282,282,16.83,17.43,0,562,120,0
21254,burger king;double whopper;no chs,252,252,13.94,13.74,0.2,289,35,46
21255,burger king;double whopper;w/ chs,266,266,14.47,13.52,0.2,387,78,47
21249,burger king;french fr,280,280,3.23,38.7,2.2,279,17,0
21386,burger king;french toast stks,349,349,6,41.21,0,428,53,0
21250,burger king;hamburger,261,261,14.85,26.76,0.2,461,76,35
21387,burger king;hash brown rounds,302,302,2.8,29.37,4.3,568,15,0
21509,burger king;onion rings,417,417,3.86,43.58,1.4,776,115,0
21259,burger king;original chick sndwch,286,286,12.14,26.22,0.2,638,46,31
21258,burger king;premium fish sndwch,260,260,10.29,26.69,0.2,602,37,31
21141,burger king;vanilla shake,168,168,3.19,19.03,0,100,104,31
21252,burger king;whopper;no chs,233,233,10.74,18.55,0.2,313,39,30
21253,burger king;whopper;w/ chs,250,250,11.19,16.7,0.2,453,82,36
22918,burrito; bean and cheese; frozen,221,221,7.07,34.01,0.3,351,52,2
22917,burrito;bf & bean;frz,239,239,7.26,30.84,0.8,587,34,8
22928,burrito;bf & bean;microwaved,298,298,8.73,38.95,1,659,39,9
